日期,收盘价,到期收益率
2009-03-16,126.1794,1.3504
2009-03-17,126.2207,1.3364
2009-03-18,126.2477,1.3271
2009-03-19,126.2494,1.3334
2009-03-20,126.2475,1.3391
2009-03-23,126.3315,1.3091
2009-03-24,126.3406,1.3083
2009-03-25,126.3558,1.3036
2009-03-26,126.3245,1.3217
2009-03-27,126.3184,1.32
2009-03-30,126.3773,1.3024
2009-03-31,126.4378,1.2811
2009-04-01,126.3839,1.3026
2009-04-02,126.4217,1.2927
2009-04-03,126.4091,1.301
2009-04-07,126.359,1.3257
2009-04-08,126.3638,1.3248
2009-04-09,126.3801,1.3182
2009-04-10,126.3688,1.3242
2009-04-13,126.3987,1.3107
2009-04-14,126.4663,1.2879
2009-04-15,126.3839,1.328
2009-04-16,126.3832,1.3309
2009-04-17,126.4006,1.3396
2009-04-20,126.4296,1.3658
2009-04-21,126.4449,1.3583
2009-04-22,126.4937,1.342
2009-04-23,126.4687,1.3537
2009-04-24,126.4783,1.3695
2009-04-27,126.5239,1.3733
2009-04-28,126.5009,1.3822
2009-04-29,126.5542,1.3657
2009-04-30,126.5308,1.3783
2009-05-04,126.5346,1.3799
2009-05-05,126.5422,1.3796
2009-05-06,126.5424,1.3805
2009-05-07,126.5401,1.3829
2009-05-08,126.5991,1.3661
2009-05-11,126.7109,1.3208
2009-05-12,126.7605,1.301
2009-05-13,126.8182,1.2749
2009-05-14,126.8687,1.2592
2009-05-15,126.8773,1.2564
2009-05-18,126.9283,1.2364
2009-05-19,126.9781,1.2226
2009-05-20,126.9833,1.2228
2009-05-21,126.9562,1.2361
2009-05-22,126.9457,1.2444
2009-05-25,126.9606,1.2529
2009-05-26,126.9395,1.2852
2009-05-27,126.8968,1.3003
2009-05-31,126.9965,1.218
2009-06-01,126.9889,1.2855
2009-06-02,126.9782,1.2887
2009-06-03,126.9872,1.2891
2009-06-04,126.9649,1.3023
2009-06-05,126.9693,1.302
2009-06-08,126.9701,1.3068
2009-06-09,126.9584,1.3139
2009-06-10,126.9628,1.3157
2009-06-11,126.9619,1.3136
2009-06-12,126.9787,1.3094
2009-06-15,126.9951,1.3066
2009-06-16,126.9989,1.308
2009-06-17,127.0112,1.3076
2009-06-18,126.9785,1.3192
2009-06-19,126.9868,1.3178
2009-06-22,127.0357,1.3028
2009-06-23,126.9981,1.3177
2009-06-24,127.0022,1.3181
2009-06-25,126.9946,1.3161
2009-06-26,126.968,1.3327
2009-06-29,127.0137,1.33
2009-06-30,127.0629,1.3015
2009-07-01,127.05,1.3099
2009-07-02,127.0568,1.307
2009-07-03,127.0665,1.3071
2009-07-06,127.0388,1.3213
2009-07-07,127.003,1.3426
2009-07-08,126.961,1.3636
2009-07-09,126.7057,1.4647
2009-07-10,126.404,1.6134
2009-07-13,126.4062,1.6147
2009-07-14,126.4155,1.6038
2009-07-15,126.3198,1.6489
2009-07-16,126.0744,1.7583
2009-07-17,125.858,1.8913
2009-07-20,125.7838,1.9434
2009-07-21,125.8629,1.9176
2009-07-22,125.8773,1.9191
2009-07-23,125.9303,1.9056
2009-07-24,125.8697,1.932
2009-07-27,125.9182,1.925
2009-07-28,125.9323,1.9228
2009-07-29,125.9369,1.9259
2009-07-30,125.9398,1.9274
2009-07-31,125.9301,1.9349
2009-08-03,125.9549,1.9299
2009-08-04,125.9782,1.9271
2009-08-05,126.0187,1.9105
2009-08-06,126.013,1.9165
2009-08-07,126.0524,1.9102
2009-08-10,126.0641,1.9119
2009-08-11,126.0738,1.9061
2009-08-12,126.1026,1.8959
2009-08-13,126.136,1.8878
2009-08-14,126.1212,1.8955
2009-08-17,126.1437,1.8948
2009-08-18,126.1494,1.8944
2009-08-19,126.183,1.8818
2009-08-20,126.2244,1.8692
2009-08-21,126.2412,1.8815
2009-08-24,126.2625,1.8826
2009-08-25,126.313,1.8641
2009-08-26,126.2783,1.9052
2009-08-27,126.2864,1.9043
2009-08-28,126.3288,1.8923
2009-08-31,126.3901,1.8745
2009-09-01,126.3401,1.897
2009-09-02,126.4575,1.8492
2009-09-03,126.4427,1.8582
2009-09-04,126.4892,1.838
2009-09-07,126.5223,1.8369
2009-09-08,126.5526,1.8257
2009-09-09,126.567,1.8279
2009-09-10,126.5685,1.8278
2009-09-11,126.5741,1.831
2009-09-14,126.5913,1.831
2009-09-15,126.6043,1.8285
2009-09-16,126.6386,1.8088
2009-09-17,126.6136,1.8441
2009-09-18,126.602,1.8512
2009-09-21,126.6039,1.8575
2009-09-22,126.6039,1.868
2009-09-23,126.6655,1.8461
2009-09-24,126.6827,1.8408
2009-09-25,126.668,1.8485
2009-09-27,126.7012,1.8526
2009-09-28,126.7254,1.8321
2009-09-29,126.7182,1.8363
2009-09-30,126.6938,1.8474
2009-10-09,126.7815,1.8324
2009-10-10,126.7594,1.8567
2009-10-12,126.7863,1.8389
2009-10-13,126.7188,1.8673
2009-10-14,126.6858,1.8818
2009-10-15,126.6209,1.9125
2009-10-16,126.58,1.9283
2009-10-19,126.6377,1.9147
2009-10-20,126.6776,1.8972
2009-10-21,126.7176,1.9026
2009-10-22,126.7383,1.8981
2009-10-23,126.7361,1.926
2009-10-26,126.7601,1.9236
2009-10-27,126.7771,1.9186
2009-10-28,126.7482,1.935
2009-10-29,126.7732,1.928
2009-10-30,126.7938,1.9238
2009-11-02,126.8193,1.9525
2009-11-03,126.782,1.9731
2009-11-04,126.8452,1.9474
2009-11-05,126.8473,1.9465
2009-11-06,126.8608,1.9445
2009-11-09,126.8836,1.9442
2009-11-10,126.8699,1.9498
2009-11-11,126.8772,1.9491
2009-11-12,126.9149,1.9393
2009-11-13,126.9057,1.945
2009-11-16,126.9302,1.9415
2009-11-17,126.9601,1.9343
2009-11-18,127.0183,1.9185
2009-11-19,127.0187,1.922
2009-11-20,127.0208,1.9508
2009-11-23,127.0561,1.9423
2009-11-24,127.0719,1.9416
2009-11-25,127.086,1.937
2009-11-26,127.1296,1.9647
2009-11-27,127.14,1.9688
2009-11-30,127.2003,1.95
2009-12-01,127.2069,1.9504
2009-12-02,127.1859,1.9615
2009-12-03,127.1942,1.9626
2009-12-04,127.1617,1.9764
2009-12-07,127.2786,1.9388
2009-12-08,127.2363,1.9554
2009-12-09,127.2592,1.95
2009-12-10,127.1982,1.9769
2009-12-11,127.1975,1.9863
2009-12-14,127.2679,1.9573
2009-12-15,127.2381,1.9733
2009-12-16,127.2887,1.9542
2009-12-17,127.3309,1.9422
2009-12-18,127.2464,1.9775
2009-12-21,127.2994,1.9637
2009-12-22,127.2803,1.9741
2009-12-23,127.2468,1.9882
2009-12-24,127.2726,1.9802
2009-12-25,127.2754,1.9825
2009-12-28,127.3207,1.9731
2009-12-29,127.3326,1.9715
2009-12-30,127.3199,1.9772
2009-12-31,127.3376,1.9748
2010-01-04,127.3509,1.9783
2010-01-05,127.3415,1.9847
2010-01-06,127.3566,1.9836
2010-01-07,127.3189,2.0032
2010-01-08,127.3232,2.003
2010-01-11,127.3661,1.9941
2010-01-12,127.2644,2.0341
2010-01-13,127.1655,2.0804
2010-01-14,127.2143,2.0629
2010-01-15,127.2133,2.0653
2010-01-18,127.2735,2.0511
2010-01-19,127.1991,2.0811
2010-01-20,127.2765,2.0496
2010-01-21,127.284,2.049
2010-01-22,127.2522,2.0692
2010-01-25,127.2855,2.0644
2010-01-26,127.2958,2.0692
2010-01-27,127.3912,2.0313
2010-01-28,127.3337,2.06
2010-01-29,127.361,2.0519
2010-02-01,127.3449,2.0677
2010-02-02,127.3806,2.0603
2010-02-03,127.3673,2.0654
2010-02-04,127.3673,2.0701
2010-02-05,127.4111,2.0609
2010-02-08,127.437,2.0579
2010-02-09,127.4477,2.0563
2010-02-10,127.4834,2.0445
2010-02-11,127.4777,2.051
2010-02-12,127.4794,2.0545
2010-02-20,127.5116,2.0858
2010-02-21,127.4976,2.0944
2010-02-22,127.523,2.0644
2010-02-23,127.5335,2.0633
2010-02-24,127.548,2.0608
2010-02-25,127.5869,2.0478
2010-02-26,127.6537,2.0235
2010-03-01,127.7431,2.0126
2010-03-02,127.8332,1.973
2010-03-03,127.8728,1.9588
2010-03-04,127.8992,1.9532
2010-03-05,127.886,1.9616
2010-03-08,127.9713,1.9253
2010-03-09,127.9585,1.9406
2010-03-10,127.9611,1.9388
2010-03-11,127.9608,1.9458
2010-03-12,127.9816,1.9414
2010-03-15,127.9924,1.9396
2010-03-16,128.0886,1.9101
2010-03-17,128.0934,1.9073
2010-03-18,128.1521,1.8877
2010-03-19,128.1538,1.8904
2010-03-22,128.1764,1.8872
2010-03-23,128.1771,1.8901
2010-03-24,128.1543,1.9154
2010-03-25,128.2008,1.9089
2010-03-26,128.2125,1.9068
2010-03-29,128.2152,1.9125
2010-03-30,128.1931,1.924
2010-03-31,128.1931,1.9286
2010-04-01,128.167,1.9453
2010-04-02,128.1685,1.9479
2010-04-06,128.198,1.9464
2010-04-07,128.139,1.9713
2010-04-08,128.0935,1.9936
2010-04-09,128.0556,2.0112
2010-04-12,128.0985,2.0131
2010-04-13,128.1174,2.0093
2010-04-14,128.1396,2.0044
2010-04-15,128.1243,2.0381
2010-04-16,128.1843,2.0114
2010-04-19,128.2263,2.0003
2010-04-20,128.2529,1.9946
2010-04-21,128.282,1.9837
2010-04-22,128.273,2.0122
2010-04-23,128.373,1.9674
2010-04-26,128.4214,1.9554
2010-04-27,128.4371,1.9509
2010-04-28,128.4744,1.9376
2010-04-29,128.5042,1.9313
2010-04-30,128.5133,1.9292
2010-05-04,128.4785,1.9559
2010-05-05,128.4687,1.9605
2010-05-06,128.4866,1.9652
2010-05-07,128.4618,1.9759
2010-05-10,128.5197,1.9647
2010-05-11,128.4957,1.9803
2010-05-12,128.5158,1.98
2010-05-13,128.519,1.983
2010-05-14,128.5221,1.9853
2010-05-17,128.5404,1.9951
2010-05-18,128.5724,1.988
2010-05-19,128.5745,1.9918
2010-05-20,128.6117,1.9789
2010-05-21,128.5933,1.99
2010-05-24,128.5791,2.0037
2010-05-25,128.5842,2.0018
2010-05-26,128.5777,2.032
2010-05-27,128.5866,2.0289
2010-05-28,128.581,2.0351
2010-05-31,128.6082,2.0321
2010-06-01,128.5431,2.0602
2010-06-02,128.5661,2.0524
2010-06-03,128.5841,2.0459
2010-06-04,128.5494,2.0649
2010-06-07,128.5691,2.0699
2010-06-08,128.551,2.0823
2010-06-09,128.5199,2.098
2010-06-10,128.5248,2.1086
2010-06-11,128.4365,2.1675
2010-06-12,128.4104,2.1829
2010-06-13,128.4078,2.1877
2010-06-17,128.4288,2.1858
2010-06-18,128.2319,2.2645
2010-06-21,128.2362,2.2744
2010-06-22,128.2482,2.2727
2010-06-23,128.2779,2.2643
2010-06-24,128.2979,2.2499
2010-06-25,128.3009,2.2519
2010-06-28,128.3814,2.2352
2010-06-29,128.3695,2.2532
2010-06-30,128.4258,2.2272
2010-07-01,128.4288,2.2355
2010-07-02,128.433,2.2382
2010-07-05,128.4812,2.2207
2010-07-06,128.5276,2.2093
2010-07-07,128.571,2.1931
2010-07-08,128.5807,2.1917
2010-07-09,128.6056,2.1831
2010-07-12,128.653,2.1689
2010-07-13,128.7096,2.1462
2010-07-14,128.7683,2.1188
2010-07-15,128.7719,2.1362
2010-07-16,128.777,2.1374
2010-07-19,128.7923,2.142
2010-07-20,128.8111,2.1386
2010-07-21,128.834,2.1298
2010-07-22,128.8089,2.1475
2010-07-23,128.8393,2.1383
2010-07-26,128.8311,2.1533
2010-07-27,128.8539,2.1442
2010-07-28,128.854,2.1463
2010-07-29,128.8649,2.1457
2010-07-30,128.8569,2.1518
2010-08-02,128.8981,2.1438
2010-08-03,128.9049,2.1441
2010-08-04,128.9352,2.1314
2010-08-05,128.9392,2.1325
2010-08-06,128.9815,2.1151
2010-08-09,129.0144,2.1152
2010-08-10,129.04,2.102
2010-08-11,129.0338,2.1135
2010-08-12,129.0537,2.1052
2010-08-13,129.0501,2.1098
2010-08-16,129.0895,2.1111
2010-08-17,129.0979,2.1104
2010-08-18,129.1196,2.1049
2010-08-19,129.1117,2.1182
2010-08-20,129.1361,2.1086
2010-08-23,129.1714,2.103
2010-08-24,129.2119,2.0817
2010-08-25,129.2212,2.0793
2010-08-26,129.2115,2.0996
2010-08-27,129.2126,2.1032
2010-08-30,129.2356,2.0992
2010-08-31,129.251,2.0974
2010-09-01,129.2685,2.1093
2010-09-02,129.3095,2.0934
2010-09-03,129.3292,2.0851
2010-09-06,129.3466,2.0877
2010-09-07,129.3508,2.0881
2010-09-08,129.3462,2.097
2010-09-09,129.333,2.1062
2010-09-10,129.3461,2.1045
2010-09-13,129.3601,2.1038
2010-09-14,129.3644,2.1062
2010-09-15,129.3532,2.114
2010-09-16,129.3682,2.1124
2010-09-17,129.3793,2.1169
2010-09-19,129.3739,2.1791
2010-09-20,129.3884,2.1206
2010-09-21,129.4111,2.1129
2010-09-25,129.4426,2.1697
2010-09-26,129.4422,2.1726
2010-09-27,129.4545,2.139
2010-09-28,129.4641,2.1345
2010-09-29,129.4967,2.1272
2010-09-30,129.4705,2.1387
2010-10-08,129.5815,2.1207
2010-10-09,129.574,2.1624
2010-10-11,129.5732,2.1273
2010-10-12,129.5791,2.1279
2010-10-13,129.5878,2.1284
2010-10-14,129.601,2.1326
2010-10-15,129.6108,2.1311
2010-10-18,129.6227,2.1346
2010-10-19,129.6318,2.135
2010-10-20,129.2502,2.2934
2010-10-21,129.1856,2.306
2010-10-22,129.1851,2.3121
2010-10-25,129.1901,2.3159
2010-10-26,129.1887,2.3308
2010-10-27,129.1402,2.3554
2010-10-28,129.1916,2.3439
2010-10-29,129.2145,2.3362
2010-11-01,129.3058,2.3416
2010-11-02,129.2503,2.3592
2010-11-03,129.2097,2.3738
2010-11-04,129.1576,2.3998
2010-11-05,129.1489,2.4026
2010-11-08,129.1728,2.4041
2010-11-09,129.1503,2.4177
2010-11-10,129.0309,2.471
2010-11-11,128.8041,2.5719
2010-11-12,128.6977,2.6022
2010-11-15,128.635,2.6365
2010-11-16,128.5228,2.6891
2010-11-17,128.5492,2.6849
2010-11-18,128.5533,2.6796
2010-11-19,128.5713,2.6836
2010-11-22,128.3769,2.7732
2010-11-23,128.2968,2.8078
2010-11-24,128.16,2.8792
2010-11-25,128.1377,2.9051
2010-11-26,127.9849,2.9837
2010-11-29,127.9942,3.0061
2010-11-30,128.0005,3.0096
2010-12-01,128.0467,2.9959
2010-12-02,128.0983,2.9776
2010-12-03,128.1025,2.9835
2010-12-06,128.1565,2.9748
2010-12-07,128.2069,2.9567
2010-12-08,128.2025,2.9643
2010-12-09,128.2168,2.9688
2010-12-10,128.127,3.0055
2010-12-13,128.1349,3.0155
2010-12-14,128.1335,3.0205
2010-12-15,128.0766,3.0483
2010-12-16,128.062,3.0638
2010-12-17,128.0273,3.0861
2010-12-20,128.0318,3.108
2010-12-21,127.9963,3.1296
2010-12-22,127.9421,3.1594
2010-12-23,127.795,3.2328
2010-12-24,127.7193,3.271
2010-12-27,127.5103,3.3742
2010-12-28,127.5059,3.3813
2010-12-29,127.5683,3.3489
2010-12-30,127.5992,3.3394
2010-12-31,127.6284,3.3305
2011-01-04,127.7433,3.2963
2011-01-05,127.8647,3.2508
2011-01-06,127.9873,3.1967
2011-01-07,128.0824,3.1626
2011-01-10,128.175,3.135
2011-01-11,128.2061,3.1259
2011-01-12,128.2892,3.0921
2011-01-13,128.3246,3.0812
2011-01-14,128.334,3.0835
2011-01-17,128.2791,3.1234
2011-01-18,128.2341,3.1504
2011-01-19,128.2142,3.1663
2011-01-20,128.1914,3.1799
2011-01-21,128.1625,3.1983
2011-01-24,128.1203,3.2326
2011-01-25,128.069,3.2664
2011-01-26,128.1013,3.2599
2011-01-27,128.0759,3.279
2011-01-28,128.1119,3.2629
2011-01-30,128.1414,3.2727
2011-01-31,128.1847,3.2523
2011-02-01,128.2256,3.2362
2011-02-09,128.2113,3.2809
2011-02-10,128.1922,3.2926
2011-02-11,128.1823,3.3035
2011-02-12,128.209,3.3161
2011-02-14,128.2983,3.2723
2011-02-15,128.3771,3.2419
2011-02-16,128.3622,3.249
2011-02-17,128.395,3.2364
2011-02-18,128.4208,3.2321
2011-02-21,128.3548,3.2767
2011-02-22,128.3789,3.2712
2011-02-23,128.412,3.2604
2011-02-24,128.524,3.2131
2011-02-25,128.5396,3.2212
2011-02-28,128.5907,3.2051
2011-03-01,128.5761,3.2178
2011-03-02,128.5873,3.2185
2011-03-03,128.6237,3.209
2011-03-04,128.6554,3.2004
2011-03-07,128.7045,3.1908
2011-03-08,128.6935,3.199
2011-03-09,128.8512,3.1377
2011-03-10,128.8491,3.1467
2011-03-11,128.8743,3.1347
2011-03-14,128.8974,3.1433
2011-03-15,128.9303,3.1339
2011-03-16,128.9404,3.1352
2011-03-17,128.9855,3.1283
2011-03-18,128.9799,3.1335
2011-03-21,129.0001,3.1484
2011-03-22,129.0127,3.146
2011-03-23,129.0738,3.1136
2011-03-24,129.0908,3.1145
2011-03-25,129.0901,3.1198
2011-03-28,129.0926,3.1376
2011-03-29,129.1102,3.1351
2011-03-30,129.1195,3.135
2011-03-31,129.1104,3.1429
2011-04-01,129.1707,3.1153
2011-04-02,129.2136,3.1035
2011-04-06,129.2324,3.1231
2011-04-07,129.2319,3.128
2011-04-08,129.2525,3.1238
2011-04-11,129.3149,3.1109
2011-04-12,129.3279,3.1076
2011-04-13,129.4177,3.0746
2011-04-14,129.4623,3.0591
2011-04-15,129.4891,3.0537
2011-04-18,129.48,3.0724
2011-04-19,129.5124,3.0622
2011-04-20,129.5239,3.0623
2011-04-21,129.5174,3.068
2011-04-22,129.5052,3.0806
2011-04-25,129.5346,3.0896
2011-04-26,129.5237,3.0981
2011-04-27,129.5654,3.0887
2011-04-28,129.5502,3.0987
2011-04-29,129.5815,3.0897
2011-05-03,129.6246,3.0909
2011-05-04,129.6441,3.0859
2011-05-05,129.647,3.0922
2011-05-06,129.6305,3.1065
2011-05-09,129.6796,3.0978
2011-05-10,129.7132,3.0849
2011-05-11,129.6934,3.1029
2011-05-12,129.6988,3.1076
2011-05-13,129.6389,3.1401
2011-05-16,129.6344,3.1555
2011-05-17,129.67,3.1447
2011-05-18,129.659,3.1543
2011-05-19,129.6625,3.1588
2011-05-20,129.641,3.176
2011-05-23,129.6723,3.1813
2011-05-24,129.6859,3.1814
2011-05-25,129.6869,3.1896
2011-05-26,129.7126,3.194
2011-05-27,129.7226,3.191
2011-05-30,129.7546,3.194
2011-05-31,129.7709,3.1924
2011-06-01,129.7866,3.1906
2011-06-02,129.76,3.2043
2011-06-03,129.7784,3.1991
2011-06-07,129.7963,3.2156
2011-06-08,129.7813,3.227
2011-06-09,129.7671,3.2374
2011-06-10,129.8019,3.2315
2011-06-13,129.7762,3.2554
2011-06-14,129.7254,3.2837
2011-06-15,129.4254,3.4066
2011-06-16,129.223,3.4991
2011-06-17,129.2116,3.5196
2011-06-20,129.2157,3.5337
2011-06-21,129.2694,3.5221
2011-06-22,129.1995,3.5491
2011-06-23,129.1614,3.5637
2011-06-24,129.1577,3.5759
2011-06-27,129.3058,3.5306
2011-06-28,129.3643,3.5151
2011-06-29,129.4056,3.4992
2011-06-30,129.4527,3.482
2011-07-01,129.5319,3.4563
2011-07-04,129.589,3.4446
2011-07-05,129.6554,3.426
2011-07-06,129.6297,3.4372
2011-07-07,129.5893,3.461
2011-07-08,129.64,3.4406
2011-07-11,129.6517,3.4505
2011-07-12,129.6446,3.4571
2011-07-13,129.5817,3.4943
2011-07-14,129.5558,3.5147
2011-07-15,129.5809,3.5093
2011-07-18,129.6053,3.5143
2011-07-19,129.5228,3.5568
2011-07-20,129.3358,3.6318
2011-07-21,129.0976,3.7259
2011-07-22,129.0898,3.7367
2011-07-25,129.1066,3.7446
2011-07-26,129.0983,3.7476
2011-07-27,129.1746,3.7126
2011-07-28,129.1484,3.7378
2011-07-29,129.1689,3.734
2011-08-01,129.2308,3.7223
2011-08-02,129.2749,3.7108
2011-08-03,129.2203,3.7359
2011-08-04,129.2388,3.735
2011-08-05,129.2976,3.7211
2011-08-08,129.4123,3.6849
2011-08-09,129.4953,3.6558
2011-08-10,129.504,3.6563
2011-08-11,129.593,3.6264
2011-08-12,129.6345,3.6155
2011-08-15,129.6676,3.6166
2011-08-16,129.6501,3.6304
2011-08-17,129.6464,3.6369
2011-08-18,129.6138,3.656
2011-08-19,129.6515,3.6474
2011-08-22,129.676,3.6519
2011-08-23,129.6864,3.6534
2011-08-24,129.6852,3.6585
2011-08-25,129.7099,3.6497
2011-08-26,129.6707,3.6713
2011-08-29,129.4285,3.7846
2011-08-30,129.1991,3.8889
2011-08-31,129.1925,3.8883
2011-09-01,129.2771,3.8601
2011-09-02,129.2936,3.8598
2011-09-05,129.3248,3.8644
2011-09-06,129.3404,3.8613
2011-09-07,129.1935,3.9168
2011-09-08,129.2221,3.9143
2011-09-09,129.2386,3.9117
2011-09-13,129.2916,3.915
2011-09-14,129.2507,3.9408
2011-09-15,129.2328,3.9521
2011-09-16,129.2428,3.9557
2011-09-19,129.2381,3.97
2011-09-20,129.2617,3.9687
2011-09-21,129.3236,3.9457
2011-09-22,129.4346,3.9092
2011-09-23,129.6961,3.8104
2011-09-26,129.9831,3.7044
2011-09-27,130.0093,3.6957
2011-09-28,130.0124,3.7068
2011-09-29,130.0845,3.6834
2011-09-30,130.101,3.688
2011-10-08,130.2421,3.6713
2011-10-09,130.3982,3.6162
2011-10-10,130.6414,3.5267
2011-10-11,130.8033,3.4688
2011-10-12,130.928,3.4094
2011-10-13,130.9217,3.4159
2011-10-14,131.0139,3.3768
2011-10-17,131.0038,3.393
2011-10-18,131.0558,3.3806
2011-10-19,131.0921,3.3687
2011-10-20,131.1444,3.3577
2011-10-21,131.1241,3.3609
2011-10-24,131.1276,3.3878
2011-10-25,131.0367,3.4304
2011-10-26,131.0833,3.4175
2011-10-27,131.1048,3.4174
2011-10-28,131.1417,3.4057
2011-10-31,131.2083,3.3918
2011-11-01,131.3688,3.3272
2011-11-02,131.4288,3.3124
2011-11-03,131.5325,3.2767
2011-11-04,131.5829,3.2647
2011-11-07,131.6686,3.2357
2011-11-08,131.8473,3.1587
2011-11-09,132.2176,3.0096
2011-11-10,132.5299,2.8901
2011-11-11,132.5251,2.9034
2011-11-14,132.5613,2.8993
2011-11-15,132.5615,2.9038
2011-11-16,132.5476,2.9161
2011-11-17,132.4518,2.9563
2011-11-18,132.4448,2.9639
2011-11-21,132.4411,2.9926
2011-11-22,132.4522,2.9932
2011-11-23,132.4853,2.9916
2011-11-24,132.4822,2.996
2011-11-25,132.5436,2.9763
2011-11-28,132.6262,2.9806
2011-11-29,132.6381,2.9789
2011-11-30,132.6614,2.9767
2011-12-01,132.9674,2.8613
2011-12-02,133.0655,2.8377
2011-12-05,133.1019,2.8395
2011-12-06,133.1303,2.8295
2011-12-07,133.2033,2.8098
2011-12-08,133.223,2.8051
2011-12-09,133.2319,2.8064
2011-12-12,133.236,2.8185
2011-12-13,133.1852,2.8422
2011-12-14,133.152,2.86
2011-12-15,133.1308,2.8739
2011-12-16,133.1867,2.8556
2011-12-19,133.2209,2.8553
2011-12-20,133.2255,2.8574
2011-12-21,133.2165,2.8637
2011-12-22,133.2343,2.8621
2011-12-23,133.241,2.864
2011-12-26,133.2665,2.8657
2011-12-27,133.2866,2.8626
2011-12-28,133.2974,2.8623
2011-12-29,133.3375,2.8522
2011-12-30,133.4141,2.8267
2011-12-31,133.4435,2.8183
2012-01-04,133.4639,2.8289
2012-01-05,133.4544,2.8362
2012-01-06,133.4766,2.8319
2012-01-09,133.493,2.8368
2012-01-10,133.5133,2.8327
2012-01-11,133.4807,2.8519
2012-01-12,133.5071,2.8452
2012-01-13,133.5008,2.852
2012-01-16,133.4856,2.87
2012-01-17,133.5149,2.8621
2012-01-18,133.5,2.8738
2012-01-19,133.5066,2.8747
2012-01-20,133.5503,2.8595
2012-01-21,133.5688,2.8582
2012-01-29,133.6858,2.8409
2012-01-30,133.7152,2.834
2012-01-31,133.7165,2.8359
2012-02-01,133.6883,2.8519
2012-02-02,133.6815,2.858
2012-02-03,133.686,2.8611
2012-02-06,133.6911,2.8753
2012-02-07,133.7026,2.8753
2012-02-08,133.5598,2.9402
2012-02-09,133.4624,2.9838
2012-02-10,133.427,2.9998
2012-02-13,133.5296,2.9662
2012-02-14,133.5185,2.9803
2012-02-15,133.4882,2.9972
2012-02-16,133.4663,3.0121
2012-02-17,133.4356,3.0273
2012-02-20,133.6002,2.9732
2012-02-21,133.5592,2.9914
2012-02-22,133.5613,2.995
2012-02-23,133.5673,2.9967
2012-02-24,133.594,2.9892
2012-02-27,133.606,2.9979
2012-02-28,133.5951,3.01
2012-02-29,133.6037,3.0145
2012-03-01,133.6472,2.9987
2012-03-02,133.6574,2.9988
2012-03-05,133.6821,3.0019
2012-03-06,133.7117,2.9973
2012-03-07,133.7338,2.9899
2012-03-08,133.821,2.9614
2012-03-09,133.8358,2.9612
2012-03-12,133.9176,2.939
2012-03-13,133.9232,2.9434
2012-03-14,133.9066,2.9551
2012-03-15,133.8957,2.9648
2012-03-16,133.9365,2.9502
2012-03-19,133.9853,2.9428
2012-03-20,133.9782,2.9534
2012-03-21,133.9909,2.953
2012-03-22,133.9921,2.9566
2012-03-23,134.0647,2.9297
2012-03-26,134.1025,2.9277
2012-03-27,134.1236,2.9234
2012-03-28,134.1702,2.9092
2012-03-29,134.2456,2.8871
2012-03-30,134.2894,2.8745
2012-03-31,134.3334,2.8608
2012-04-01,134.2892,2.8833
2012-04-05,134.3652,2.8713
2012-04-06,134.3554,2.8802
2012-04-09,134.3815,2.8822
2012-04-10,134.3868,2.8859
2012-04-11,134.3999,2.8852
2012-04-12,134.3718,2.901
2012-04-13,134.3992,2.8924
2012-04-16,134.4312,2.8925
2012-04-17,134.4627,2.8844
2012-04-18,134.4864,2.8772
2012-04-19,134.4837,2.8831
2012-04-20,134.5289,2.8655
2012-04-23,134.5366,2.8812
2012-04-24,134.5298,2.8873
2012-04-25,134.5174,2.8955
2012-04-26,134.5104,2.9022
2012-04-27,134.5329,2.894
2012-04-28,134.5293,2.9079
2012-05-02,134.5768,2.8958
2012-05-03,134.5382,2.9158
2012-05-04,134.5282,2.9231
2012-05-07,134.5684,2.9175
2012-05-08,134.5816,2.9164
2012-05-09,134.6337,2.9008
2012-05-10,134.7176,2.8702
2012-05-11,134.7969,2.8458
2012-05-14,135.101,2.7287
2012-05-15,135.4819,2.5948
2012-05-16,135.6497,2.5263
2012-05-17,135.5675,2.5591
2012-05-18,135.6422,2.5354
2012-05-21,135.5991,2.5668
2012-05-22,135.6485,2.5491
2012-05-23,135.6734,2.5387
2012-05-24,135.8897,2.462
2012-05-25,136.0191,2.4158
2012-05-28,136.095,2.4063
2012-05-29,136.114,2.4049
2012-05-30,136.0717,2.4199
2012-05-31,136.1331,2.4007
2012-06-01,136.2703,2.3521
2012-06-04,136.319,2.349
2012-06-05,136.285,2.3611
2012-06-06,136.261,2.3757
2012-06-07,136.2028,2.4018
2012-06-08,136.415,2.3228
2012-06-11,136.4149,2.3344
2012-06-12,136.3396,2.3618
2012-06-13,136.2886,2.381
2012-06-14,136.1995,2.4174
2012-06-15,136.221,2.4115
2012-06-18,136.1713,2.44
2012-06-19,136.1069,2.4745
2012-06-20,136.053,2.4975
2012-06-21,136.1294,2.4716
2012-06-25,136.1842,2.4633
2012-06-26,136.2396,2.4487
2012-06-27,136.3269,2.4236
2012-06-28,136.3942,2.4019
2012-06-29,136.4287,2.3912
2012-07-02,136.4452,2.3945
2012-07-03,136.4476,2.3946
2012-07-04,136.4781,2.3865
2012-07-05,136.5184,2.3762
2012-07-06,136.6538,2.3248
2012-07-09,136.743,2.305
2012-07-10,136.7585,2.3075
2012-07-11,136.8177,2.2883
2012-07-12,136.8545,2.2781
