日期,收盘价
2025-02-05,4930.2002
2025-02-06,5059.37988
2025-02-07,5150.3501
2025-02-10,5286.66016
2025-02-11,5142.31006
2025-02-12,5281.18018
2025-02-13,5235.27979
2025-02-14,5526.22022
2025-02-17,5499.25977
2025-02-18,5639.04981
2025-02-19,5672.24023
2025-02-20,5500.02002
2025-02-21,5859.29981
2025-02-24,5789.52002
2025-02-25,5698.81982
2025-02-26,5953.79004
2025-02-27,5881.00977
2025-02-28,5568.14014
2025-03-03,5535.85986
2025-03-04,5535.64014
2025-03-05,5757.93994
2025-03-06,6068.77002
2025-03-07,6037.43994
2025-03-10,5885.49023
2025-03-11,5967.22998
2025-03-12,5845.35986
2025-03-13,5747.77002
2025-03-14,5880.77979
2025-03-17,5872.81006
2025-03-18,6105.5
2025-03-19,6041.18994
2025-03-20,5836.27979
2025-03-21,5639.56006
2025-03-24,5736.83008
2025-03-25,5517.52002
2025-03-26,5573.04004
2025-03-27,5589.12012
2025-03-28,5506.47022
2025-03-31,5394.72022
2025-04-01,5407.37988
2025-04-02,5426.43994
2025-04-03,5313.25977
2025-04-07,4401.50977
2025-04-08,4568.37988
2025-04-09,4689.18994
2025-04-10,4813.74023
2025-04-11,4900.43018
2025-04-14,5015.12012
2025-04-15,4981.6001
2025-04-16,4796.27979
2025-04-17,4887.37012
2025-04-22,4899.20996
2025-04-23,5049.3999
2025-04-24,4975.89014
2025-04-25,4982.95996
2025-04-28,4988.93994
2025-04-29,5019.72998
2025-04-30,5087.41992
2025-05-02,5244.06006
2025-05-06,5239.5
2025-05-07,5200.04004
2025-05-08,5228.91016
2025-05-09,5180.25
2025-05-12,5447.3501
2025-05-13,5269.66016
2025-05-14,5381.77979
2025-05-15,5297.83984
2025-05-16,5281.33984
2025-05-19,5255.06006
2025-05-20,5315.56006
2025-05-21,5342.41016
2025-05-22,5251.75
2025-05-23,5246.87012
2025-05-26,5157.6499
2025-05-27,5182.6001
2025-05-28,5174.64014
2025-05-29,5301.91992
2025-05-30,5170.43018
2025-06-02,5134.10986
2025-06-03,5189.49023
2025-06-04,5219.02002
2025-06-05,5319.95996
2025-06-06,5286.52002
2025-06-09,5433.22998
2025-06-10,5392.18994
2025-06-11,5451.2002
2025-06-12,5331.33008
2025-06-13,5239.70996
2025-06-16,5299.91016
2025-06-17,5291.8501
2025-06-18,5214.41016
2025-06-19,5088.31982
2025-06-20,5133.14014
2025-06-23,5187.00977
2025-06-24,5297.95996
2025-06-25,5359.02002
2025-06-26,5345.16016
2025-06-27,5341.43018
2025-06-30,5302.81982
2025-07-02,5269.10986
2025-07-03,5233.70996
2025-07-04,5216.25977
2025-07-07,5229.56006
2025-07-08,5325.9502
2025-07-09,5231.99023
2025-07-10,5216.6001
2025-07-11,5248.47998
2025-07-14,5283.5
2025-07-15,5431.29004
2025-07-16,5418.3999
2025-07-17,5448.8501
2025-07-18,5538.83008
2025-07-21,5585.5
2025-07-22,5606.83008
2025-07-23,5745.74023
2025-07-24,5743.0
2025-07-25,5677.8999
2025-07-28,5664.02002
2025-07-29,5644.37988
2025-07-30,5490.75977
2025-07-31,5453.14014
2025-08-01,5397.3999
2025-08-04,5481.25
2025-08-05,5521.06982
2025-08-06,5532.16992
2025-08-07,5546.72998
2025-08-08,5460.29981
2025-08-11,5460.02002
2025-08-12,5439.16016
2025-08-13,5630.77979
2025-08-14,5576.02979
2025-08-15,5543.16992
2025-08-18,5579.18018
2025-08-19,5542.02979
2025-08-20,5541.27002
2025-08-21,5498.5
2025-08-22,5647.68018
2025-08-25,5825.08984
2025-08-26,5782.24023
2025-08-27,5697.52979
2025-08-28,5644.02002
2025-08-29,5674.31006
2025-09-01,5798.95996
2025-09-02,5728.45996
2025-09-03,5683.74023
2025-09-04,5578.85986
2025-09-05,5687.4502
2025-09-08,5753.75
2025-09-09,5828.74023
2025-09-10,5902.68994
2025-09-11,5888.77002
2025-09-12,5989.27002
2025-09-15,6043.60986
2025-09-16,6077.66016
2025-09-17,6334.24023
2025-09-18,6271.22022
2025-09-19,6294.41992
2025-09-22,6257.91016
2025-09-23,6167.06006
2025-09-24,6323.1499
2025-09-25,6379.18994
2025-09-26,6195.10986
2025-09-29,6324.25
2025-09-30,6465.66016
2025-10-02,6682.85986
2025-10-03,6622.8501
2025-10-06,6550.29981
2025-10-08,6514.18994
2025-10-09,6471.33984
2025-10-10,6259.75
2025-10-13,6145.50977
2025-10-14,5923.25977
2025-10-15,6075.27002
2025-10-16,6003.56006
2025-10-17,5760.37988
2025-10-20,5933.16992
2025-10-21,6007.93994
2025-10-22,5923.08984
2025-10-23,5951.4502
2025-10-24,6059.89014
2025-10-27,6171.08008
2025-10-28,6093.43994
2025-10-30,6051.75977
2025-10-31,5908.08008
2025-11-03,5922.47998
2025-11-04,5818.29004
2025-11-05,5785.8501
2025-11-06,5944.22022
2025-11-07,5837.35986
2025-11-10,5915.56006
2025-11-11,5924.39014
2025-11-12,5933.99023
2025-11-13,5981.29981
2025-11-14,5812.79981
2025-11-17,5756.87988
2025-11-18,5645.72998
2025-11-19,5606.8999
2025-11-20,5574.58984
2025-11-21,5395.49023
2025-11-24,5545.56006
2025-11-25,5612.02979
2025-11-26,5618.35986
2025-11-27,5598.04981
2025-11-28,5599.10986
2025-12-01,5644.75977
2025-12-02,5624.04004
2025-12-03,5534.91992
2025-12-04,5615.43018
2025-12-05,5662.45996
2025-12-08,5662.54981
2025-12-09,5554.68018
2025-12-10,5581.1001
2025-12-11,5534.58984
2025-12-12,5638.04981
2025-12-15,5498.41992
2025-12-16,5402.50977
2025-12-17,5457.9502
2025-12-18,5418.29004
2025-12-19,5479.04004
2025-12-22,5526.83008
2025-12-23,5488.89014
2025-12-24,5499.29981
2025-12-29,5483.00977
2025-12-30,5578.37988
2025-12-31,5515.97998
2026-01-02,5736.43994
2026-01-05,5741.63
2026-01-06,5825.25977
2026-01-07,5738.52002
2026-01-08,5678.33984
2026-01-09,5687.14014
2026-01-12,5863.2002
2026-01-13,5869.79004
2026-01-14,5908.25977
2026-01-15,5828.3501
2026-01-16,5822.18018
2026-01-19,5749.97998
2026-01-20,5683.43994
2026-01-21,5746.29981
2026-01-22,5762.43994
2026-01-23,5798.00977
2026-01-26,5725.99023
2026-01-27,5754.72022
2026-01-28,5900.16016
2026-01-29,5841.1001
2026-01-30,5718.18018
2026-02-02,5526.31006
2026-02-03,5467.25977
2026-02-04,5366.43994
2026-02-05,5406.12988
2026-02-06,5346.2002
2026-02-09,5417.6001
2026-02-10,5451.02979
2026-02-11,5499.99023
2026-02-12,5408.97998
2026-02-13,5360.41992
2026-02-16,5367.52002
2026-02-20,5211.5
2026-02-23,5385.3501
2026-02-24,5270.7002
2026-02-25,5260.5
2026-02-26,5109.33008
2026-02-27,5137.83984
2026-03-02,4989.37012
2026-03-03,4876.52979
2026-03-04,4829.5
2026-03-05,4796.33008
2026-03-06,4947.5
2026-03-09,4941.72998
2026-03-10,5060.52979
2026-03-11,5054.8501
2026-03-12,5027.64014
2026-03-13,4978.08008
2026-03-16,5111.77979
2026-03-17,5107.64014
2026-03-18,5108.29981
2026-03-19,4996.27979
2026-03-20,4872.37988
2026-03-23,4712.47998
2026-03-24,4830.89014
2026-03-25,4922.93994
2026-03-26,4761.54004
2026-03-27,4778.00977
2026-03-30,4690.08008
2026-03-31,4649.81982
2026-04-01,4756.4502
2026-04-02,4679.1001
2026-04-08,4923.25
2026-04-09,4821.66992
2026-04-10,4860.25977
2026-04-13,4822.00977
2026-04-14,4851.95996
2026-04-15,4911.79004
2026-04-16,5092.08008
2026-04-17,5042.68018
2026-04-20,5065.62988
2026-04-21,5061.5
2026-04-22,4963.93994
2026-04-23,4865.52002
2026-04-24,4902.2002
2026-04-27,4939.83984
2026-04-28,4827.18994
2026-04-29,4910.02002
2026-04-30,4871.31982
2026-05-04,4976.7002
2026-05-05,4929.68018
2026-05-06,4969.2002
2026-05-07,5121.1001
2026-05-08,5102.79004
2026-05-11,5106.3999
2026-05-12,5070.60986
2026-05-13,5093.8501
2026-05-14,5076.2002
2026-05-15,4941.14014
2026-05-18,4844.93994
2026-05-19,4857.45996
2026-05-20,4873.81982
2026-05-21,4768.8999
2026-05-22,4869.56982
2026-05-26,4946.87988
2026-05-27,4907.56982
2026-05-28,4888.58008
2026-05-29,4884.22998
2026-06-01,4964.91992
2026-06-02,5199.27979
2026-06-03,5056.97022
2026-06-04,4975.35986
2026-06-05,4888.39014
2026-06-08,4755.91016
2026-06-09,4769.60986
