日期,收盘价,到期收益率
2026-03-24,227.7753,1.4048
2026-03-25,227.7862,1.4084
2026-03-26,227.8335,1.4097
2026-03-27,227.8863,1.4047
2026-03-30,228.0594,1.3878
2026-03-31,228.0862,1.3857
2026-04-01,228.0119,1.3954
2026-04-02,227.9813,1.3997
2026-04-03,228.0211,1.3966
2026-04-07,228.07,1.3945
2026-04-08,228.0403,1.3993
2026-04-09,228.0265,1.4017
2026-04-10,228.03,1.4024
2026-04-13,228.0868,1.3988
2026-04-14,228.1301,1.395
2026-04-15,228.2112,1.387
2026-04-16,228.3123,1.3797
2026-04-17,228.3781,1.3734
2026-04-20,228.477,1.3677
2026-04-21,228.4872,1.3674
2026-04-22,228.5775,1.3581
2026-04-23,228.6196,1.3541
2026-04-24,228.6623,1.3501
2026-04-27,228.5955,1.3601
2026-04-28,228.6127,1.3592
2026-04-29,228.6699,1.3529
2026-04-30,228.6518,1.3561
2026-05-06,228.6344,1.3635
2026-05-07,228.6443,1.3633
2026-05-08,228.6905,1.3591
2026-05-09,228.6932,1.3599
2026-05-11,228.7177,1.3591
2026-05-12,228.7737,1.3538
2026-05-13,228.8112,1.3506
2026-05-14,228.8338,1.349
2026-05-15,228.8641,1.3467
2026-05-18,228.9472,1.3402
2026-05-19,229.055,1.3292
2026-05-20,229.1176,1.3231
2026-05-21,229.1261,1.3231
2026-05-22,229.0545,1.332
2026-05-25,229.0846,1.3414
2026-05-26,229.1283,1.3373
2026-05-27,229.2196,1.3301
2026-05-28,229.3316,1.3192
2026-05-29,229.3934,1.3132
2026-06-01,229.4717,1.3074
2026-06-02,229.4664,1.3087
