日期,收盘价
2004-10-26,102.0847
2004-10-27,100.6885
2004-10-28,101.1785
2004-10-29,101.9597
2004-11-01,100.5408
2004-11-02,100.5483
2004-11-03,100.3937
2004-11-04,101.2177
2004-11-05,99.9911
2004-11-08,99.9963
2004-11-09,100.3799
2004-11-10,102.121
2004-11-11,100.9774
2004-11-12,100.6778
2004-11-15,100.1285
2004-11-16,100.4986
2004-11-17,100.1922
2004-11-18,100.2804
2004-11-19,100.0868
2004-11-22,98.969
2004-11-23,99.129
2004-11-24,98.9506
2004-11-25,100.5348
2004-11-26,98.9994
2004-11-29,99.3766
2004-11-30,100.5102
2004-12-01,99.4171
2004-12-02,101.3133
2004-12-03,99.7373
2004-12-06,100.0443
2004-12-07,100.4411
2004-12-08,100.0861
2004-12-09,100.3734
2004-12-10,100.8759
2004-12-13,100.5742
2004-12-14,100.4585
2004-12-15,101.1266
2004-12-16,100.3453
2004-12-17,100.2438
2004-12-20,101.252
2004-12-21,101.4302
2004-12-22,101.0124
2004-12-23,100.7267
2004-12-24,101.3247
2004-12-27,100.8264
2004-12-28,100.6242
2004-12-29,101.2169
2004-12-30,101.6457
2004-12-31,102.1962
2005-01-04,102.0369
2005-01-05,101.9733
2005-01-06,101.0766
2005-01-07,101.3291
2005-01-10,100.9527
2005-01-11,101.6946
2005-01-12,101.7894
2005-01-13,102.1982
2005-01-14,102.3314
2005-01-17,102.0832
2005-01-18,101.9376
2005-01-19,102.0973
2005-01-20,102.3668
2005-01-21,102.172
2005-01-24,102.5642
2005-01-25,102.1945
2005-01-26,102.184
2005-01-27,102.6098
2005-01-28,102.6607
2005-01-31,102.217
2005-02-01,102.5822
2005-02-02,102.8974
2005-02-03,102.8627
2005-02-04,103.0718
2005-02-05,103.0662
2005-02-06,103.031
2005-02-07,103.0878
2005-02-08,103.2974
2005-02-16,103.8587
2005-02-17,103.2786
2005-02-18,103.4503
2005-02-21,103.5637
2005-02-22,103.6279
2005-02-23,104.5731
2005-02-24,103.7163
2005-02-25,104.6706
2005-02-28,103.5588
2005-03-01,104.0869
2005-03-02,104.0944
2005-03-03,103.9164
2005-03-04,103.7675
2005-03-07,103.9631
2005-03-08,103.8295
2005-03-09,104.0487
2005-03-10,104.0967
2005-03-11,104.9387
2005-03-14,104.5235
2005-03-15,104.7028
2005-03-16,104.9493
2005-03-17,105.0236
2005-03-18,105.4892
2005-03-21,105.6269
2005-03-22,105.0086
2005-03-23,104.8441
2005-03-24,105.1591
2005-03-25,104.9988
2005-03-28,105.2549
2005-03-29,105.0355
2005-03-30,105.2808
2005-03-31,105.088
2005-04-01,105.1468
2005-04-04,105.8295
2005-04-05,106.0535
2005-04-06,106.0455
2005-04-07,106.314
2005-04-08,106.7257
2005-04-11,106.735
2005-04-12,107.3605
2005-04-13,106.4581
2005-04-14,107.3979
2005-04-15,107.1565
2005-04-18,107.1913
2005-04-19,106.8136
2005-04-20,106.9829
2005-04-21,106.9356
2005-04-22,106.5223
2005-04-25,107.0147
2005-04-26,107.1387
2005-04-27,107.0803
2005-04-28,107.4281
2005-04-29,107.1788
2005-04-30,107.4372
2005-05-08,107.9398
2005-05-09,107.8814
2005-05-10,107.9366
2005-05-11,107.9758
2005-05-12,108.0238
2005-05-13,108.6049
2005-05-16,108.1634
2005-05-17,107.825
2005-05-18,108.3133
2005-05-19,108.2952
2005-05-20,109.1496
2005-05-23,109.6545
2005-05-24,109.6349
2005-05-25,109.6791
2005-05-26,109.4759
2005-05-27,109.4214
2005-05-30,109.4651
2005-05-31,109.2762
2005-06-01,109.5016
2005-06-02,109.6653
2005-06-03,109.6723
2005-06-06,109.8099
2005-06-07,109.822
2005-06-08,109.7986
2005-06-09,109.9636
2005-06-10,110.1604
2005-06-13,110.831
2005-06-14,110.7837
2005-06-15,111.0296
2005-06-16,111.1325
2005-06-17,111.3796
2005-06-20,111.2702
2005-06-21,111.3961
2005-06-22,111.485
2005-06-23,111.3853
2005-06-24,111.1994
2005-06-27,111.1755
2005-06-28,111.1026
2005-06-29,111.2931
2005-06-30,111.3389
2005-07-01,111.3204
2005-07-04,111.3613
2005-07-05,111.5009
2005-07-06,111.664
2005-07-07,111.8971
2005-07-08,112.1307
2005-07-11,112.0175
2005-07-12,112.3329
2005-07-13,112.5789
2005-07-14,112.7021
2005-07-15,112.7622
2005-07-18,112.7412
2005-07-19,112.4822
